DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/7/2022 20:02:24; 14.8;  4.0; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.315;  64.41;  0.120;  60.02;  0.548; 167.36;  0.095; 136.27;  0.062; 199.90;  0.191; 184.81;  0.061; 281.31;  0.089;  31.18;  0.208; 173.08;  1.058; 343.81;  0.035;  47.29;  0.251;   9.39;  0.025; 208.61;  0.057; 323.53;  0.161; 147.39;  0.280; 264.04;  0.044; 157.48;  0.113;  50.39;  0.399; 159.93;
3/7/2022 20:02:25; 14.8;  4.1; -0.3; -3.5;  0.438; 21.89;    0;    0;  0.336;  14.28;  0.097;  84.05;  0.401; 299.44;  0.109; 248.39;  0.052; 206.08;  0.575; 224.93;  0.059; 156.04;  0.305; 333.10;  0.764; 326.27;  0.127; 168.69;  0.100; 103.90;  0.024;  16.93;  0.062; 255.07;  0.087; 328.70;  0.928;  90.43;  0.458; 270.13;  0.180; 110.15;  0.127;  15.02;  0.750; 323.41;
3/7/2022 20:02:25; 14.8;  4.1; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.228;  83.19;  0.101; 292.75;  0.041; 109.75;  0.055; 143.13;  0.162; 337.54;  0.038; 242.10;  0.079; 228.61;  0.089; 210.30;  0.216; 134.25;  1.060; 337.36;  0.240;   9.58;  0.070; 144.27;  0.069; 315.59;  0.132; 251.02;  0.206;  98.96;  0.781; 267.94;  0.431; 258.35;  0.053; 245.38;  0.527; 149.45;
3/7/2022 20:02:26; 14.8;  4.0; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.264;  76.65;  0.085; 263.96;  0.027; 216.03;  0.116; 287.03;  0.098; 114.20;  0.022; 338.20;  0.235;  46.38;  0.155;  43.17;  0.622; 317.80;  0.831; 146.73;  0.114; 197.80;  0.396; 215.34;  0.067;  54.16;  0.133; 251.16;  0.520; 269.01;  1.199; 286.88;  0.174; 232.93;  0.190; 237.23;  0.676; 351.40;
3/7/2022 20:02:26; 14.8;  3.9; -0.3; -3.5;  0.436; 21.89;    0;    0;  0.248;  83.51;  0.083; 306.18;  0.152; 205.38;  0.064;  51.34;  0.152; 343.12;  0.835;  32.03;  0.151; 177.35;  0.025;  16.26;  0.737; 314.34;  0.333; 156.67;  0.118; 213.96;  0.113; 201.33;  0.096; 122.70;  0.091; 185.65;  0.122; 251.42;  0.672; 248.44;  0.158; 290.05;  0.060;  69.44;  0.204; 292.53;
3/7/2022 20:02:27; 14.8;  4.1; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.282;  84.51;  0.650; 148.85;  0.332; 268.10;  0.067; 109.25;  0.230; 266.76;  0.113;  50.39;  0.098; 150.83;  0.185; 285.39;  0.304; 317.00;  0.432; 138.66;  0.249;  88.62;  0.050;  30.17;  0.597; 296.69;  0.079; 316.55;  0.522; 260.74;  0.598; 264.72;  0.459;  92.49;  0.093; 188.04;  0.167; 281.78;
3/7/2022 20:02:27; 14.8;  4.0; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.252;  94.10;  0.134; 330.95;  0.100; 264.86;  0.065; 170.25;  0.055; 150.64;  0.046; 317.64;  0.206; 164.21;  0.149; 283.20;  0.819; 167.08;  0.708; 150.54;  0.109; 178.42;  0.119;  87.11;  0.262; 234.31;  0.050; 225.81;  0.220; 257.67;  0.404; 250.17;  0.385; 103.53;  0.377; 289.54;  0.573;  49.25;
3/7/2022 20:02:28; 14.8;  4.1; -0.3; -3.5;  0.446; 21.89;    0;    0;  0.589;  52.31;  1.001; 327.20;  0.028; 345.47;  0.063;  52.77;  0.068; 154.57;  0.010;  29.05;  0.073; 176.86;  0.767; 269.63;  0.151; 130.44;  0.925; 154.38;  0.065; 212.47;  0.104; 171.71;  0.115;  92.99;  0.351; 335.41;  0.420; 256.92;  0.616; 160.86;  0.429; 101.83;  0.049; 189.46;  0.946; 189.98;
3/7/2022 20:02:28; 14.8;  4.0; -0.3; -3.5;  0.441; 21.89;    0;    0;  1.002; 270.29;  0.054; 306.66;  0.050;  61.39;  0.101; 112.75;  0.070; 128.66;  0.186; 263.83;  0.236;  82.69;  0.179; 189.99;  0.428; 328.09;  0.182; 160.47;  0.155;   8.91;  0.140; 287.40;  0.214; 103.78;  0.437; 325.26;  0.542; 263.22;  0.230; 329.42;  0.344; 287.59;  0.098; 116.57;  0.512; 334.04;
3/7/2022 20:02:29; 14.8;  4.1; -0.3; -3.5;  0.437; 21.89;    0;    0;  0.302;  83.35;  0.095; 189.07;  0.300; 208.44;  0.031; 215.75;  0.414; 207.93;  0.202; 212.67;  0.048; 319.27;  0.064; 280.78;  0.427; 145.30;  1.077; 338.94;  0.191; 325.48;  0.179;  11.94;  0.037; 165.96;  0.751; 326.63;  0.544;  85.79;  0.259; 150.36;  0.326; 289.55;  0.311; 341.04;  0.439;  68.47;
3/7/2022 20:02:29; 14.8;  4.1; -0.3; -3.5;  0.436; 21.89;    0;    0;  0.245; 132.68;  0.091;  18.63;  0.191; 175.79;  0.090; 358.09;  0.167; 171.72;  0.025; 341.57;  0.093; 228.06;  0.705; 343.95;  0.149; 249.62;  0.258;  19.91;  0.066; 172.12;  0.035; 315.00;  0.303; 268.30;  0.082; 319.93;  0.139; 131.50;  0.118;  95.37;  0.301; 262.17;  0.190; 327.90;  0.818; 140.51;
3/7/2022 20:02:30; 14.8;  4.1; -0.3; -3.5;  0.436; 21.89;    0;    0;  0.355;  73.30;  0.029;  14.04;  0.084; 311.63;  0.053; 287.42;  0.032; 264.64;  0.065; 313.75;  0.161;   3.91;  0.373;  76.52;  0.429; 272.00;  0.287; 218.63;  0.038;  49.24;  0.079; 305.71;  0.077; 297.90;  0.293;  41.41;  0.898;  93.77;  0.279; 283.89;  0.189;  95.47;  0.474; 199.58;  0.509; 174.93;
3/7/2022 20:02:30; 14.8;  4.0; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.244;  96.60;  0.069; 336.80;  0.097; 116.83;  0.102; 217.43;  0.054;  81.42;  0.203; 217.38;  0.353; 209.77;  0.986; 138.62;  0.560; 161.89;  0.145; 307.74;  0.066; 271.74;  0.204; 118.45;  0.071; 299.45;  0.140; 307.44;  0.283; 247.15;  0.083; 150.34;  0.202; 339.41;  0.617;  91.49;  0.364; 270.94;
3/7/2022 20:02:31; 14.8;  4.0; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.739; 353.32;  0.174;  95.94;  0.162; 106.87;  0.076; 256.33;  0.063;  79.05;  0.144; 229.23;  0.161;  80.36;  0.549; 294.42;  0.551; 163.67;  0.116; 358.03;  0.034;  95.04;  0.035; 157.89;  0.074;   5.40;  0.215;  37.24;  0.168;  99.97;  0.991;  93.82;  0.071;  92.42;  0.439; 273.92;  0.655; 113.94;
3/7/2022 20:02:31; 14.8;  3.9; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.816; 179.51;  0.241; 171.63;  0.078; 322.25;  0.039;  76.68;  0.041;  71.57;  0.101; 211.64;  0.213;  45.57;  0.084; 148.57;  0.171; 311.22;  0.242; 202.86;  0.635;  30.56;  0.051;  97.82;  0.865;  20.78;  0.118; 287.21;  0.110; 117.73;  0.252;  85.67;  0.527; 264.88;  0.419; 101.15;  0.591; 127.30;
3/7/2022 20:02:32; 14.8;  4.1; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.353; 112.86;  0.290; 335.56;  0.091; 254.14;  0.130;  83.37;  0.048; 187.13;  0.026;  35.54;  0.087;  91.97;  0.056; 267.95;  0.492; 154.11;  0.029;  88.03;  0.065;  33.69;  0.013; 212.47;  0.352; 183.59;  0.191;  99.66;  0.112; 221.38;  0.349;  89.02;  0.234; 247.38;  0.149; 158.41;  0.782; 263.02;
3/7/2022 20:02:32; 14.8;  4.1; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.442; 115.17;  0.094; 261.44;  0.032; 143.84;  0.040;  40.91;  0.019; 117.90;  0.210;  41.72;  0.865;  62.40;  0.282; 173.28;  0.359; 322.81;  0.180; 332.86;  0.016;  60.26;  0.117; 355.60;  0.030;  50.44;  0.049; 125.94;  0.052; 281.09;  0.117;  55.09;  0.118;  63.22;  0.117; 353.61;  1.113; 147.74;
3/7/2022 20:02:33; 14.8;  4.0; -0.3; -3.5;  0.437; 21.89;    0;    0;  0.442; 227.29;  0.213;  36.22;  0.711; 199.56;  0.044; 230.53;  0.023; 210.96;  0.155;   8.91;  0.538;  22.18;  0.135; 254.93;  0.120; 275.76;  0.611; 309.29;  0.108; 236.75;  0.103;  45.78;  0.145;   3.16;  0.038; 140.39;  0.080;   7.93;  0.091; 275.02;  0.218; 249.32;  0.177; 204.68;  0.376; 337.12;
3/7/2022 20:02:33; 14.8;  4.0; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.295; 114.40;  0.097; 268.23;  0.244; 132.00;  0.045; 251.97;  0.018; 202.38;  0.159; 128.10;  0.315; 299.90;  0.320; 326.86;  0.243; 285.30;  0.727;  92.52;  0.121; 102.43;  0.175; 221.06;  0.027; 118.44;  0.011; 232.13;  0.045;  79.70;  0.252; 336.89;  0.071;  52.48;  0.392;  71.24;  0.871; 122.28;
3/7/2022 20:02:34; 14.8;  4.1; -0.3; -3.5;  0.438; 21.89;    0;    0;  0.516;  90.00;  0.167;   1.71;  0.073; 252.55;  0.325; 211.93;  0.163; 322.71;  0.701; 200.12;  0.666; 155.90;  0.599; 323.07;  0.196; 230.38;  0.071; 244.16;  0.042;  98.13;  0.126;  26.97;  0.057; 132.88;  0.058; 181.97;  0.066; 233.65;  0.732; 267.18;  0.074; 107.22;  0.282; 322.36;  0.391;  99.56;
3/7/2022 20:02:34; 14.8;  4.1; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.858; 142.68;  0.245;  85.08;  0.223; 250.92;  0.110;  53.86;  0.128; 180.90;  0.051; 210.58;  0.496; 162.15;  0.093; 257.60;  0.072; 334.50;  0.081; 290.22;  0.030; 209.98;  0.071; 344.39;  0.031; 148.39;  0.050; 101.53;  0.056;  41.38;  0.086; 226.88;  0.033; 183.47;  0.155; 305.84;  0.604; 349.21;
3/7/2022 20:02:35; 14.8;  3.9; -0.3; -3.5;  0.445; 21.89;    0;    0;  0.860; 112.06;  0.021; 106.70;  0.039;  57.53;  0.081;  81.47;  0.016;  18.43;  0.102; 272.81;  1.098; 162.57;  0.516; 174.21;  0.186; 352.91;  0.162;  22.46;  0.076;  38.07;  0.103; 273.33;  0.037; 152.74;  0.059; 131.55;  0.058; 105.95;  0.096; 203.90;  0.076; 119.28;  0.178; 221.82;  0.538; 264.67;
3/7/2022 20:02:35; 14.8;  4.1; -0.4; -3.5;  0.442; 21.89;    0;    0;  0.864; 340.39;  0.112; 145.60;  0.076; 105.32;  0.038;  77.80;  0.208; 176.15;  0.092;  21.57;  0.079; 317.58;  0.911; 335.15;  0.075; 203.50;  0.133; 326.31;  0.011; 131.19;  0.089; 314.09;  0.026;  59.42;  0.098; 220.03;  0.077; 307.61;  0.073; 239.57;  0.012; 245.56;  0.178; 329.53;  0.553; 324.04;
3/7/2022 20:02:36; 14.8;  4.0; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.912; 326.31;  0.212; 152.71;  0.099;  62.40;  0.056; 203.33;  0.101; 235.05;  0.293;  33.85;  0.165;  74.87;  0.127; 156.27;  0.056; 163.50;  0.077; 103.50;  0.041; 216.03;  0.287;  95.00;  0.037;  34.11;  0.236; 204.83;  0.081; 287.31;  0.065;   7.02;  0.052; 167.83;  0.878; 325.44;  0.858; 121.86;
3/7/2022 20:02:36; 14.8;  4.1; -0.3; -3.5;  0.444; 21.89;    0;    0;  0.188;  48.01;  0.166;  49.40;  0.088; 226.37;  0.110; 354.24;  0.506;  42.36;  0.192;  10.78;  0.580;  97.24;  0.758; 155.29;  0.043; 108.85;  0.033; 308.93;  0.030; 166.43;  0.843;  59.08;  0.135;  15.48;  0.126; 240.99;  0.261;  31.19;  0.020;  53.13;  0.186;   4.64;  0.133; 186.48;  0.848; 169.82;
3/7/2022 20:02:37; 14.8;  4.1; -0.4; -3.5;  0.439; 21.89;    0;    0;  0.738; 126.19;  0.117; 183.91;  0.271;  40.97;  0.065; 206.57;  0.429; 223.87;  0.148; 207.78;  0.187; 273.67;  1.124; 317.85;  0.125; 324.78;  0.093; 272.46;  0.016; 352.87;  0.862; 261.53;  0.271; 245.14;  0.137; 175.83;  0.948;  33.20;  0.218; 240.03;  0.726; 346.86;  0.577; 310.57;  0.952; 272.17;
3/7/2022 20:02:37; 14.8;  4.0; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.680;  31.89;  0.439; 208.90;  0.217; 305.45;  0.101; 216.53;  0.151;  85.46;  0.060;  49.71;  0.391;  45.73;  0.709; 356.12;  0.125; 186.90;  0.069;  73.14;  0.134; 170.54;  0.184; 311.24;  0.143; 109.57;  0.066; 306.35;  0.081; 102.14;  0.203; 262.63;  0.125; 171.74;  0.312; 316.43;  1.091;   5.47;
3/7/2022 20:03:22; 14.8;  4.1; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.549; 107.94;  0.243;  84.34;  0.068; 261.51;  0.028; 111.04;  0.034; 125.54;  0.309; 349.38;  0.094; 331.53;  0.175; 340.94;  0.108; 330.58;  0.076; 143.58;  0.105; 307.64;  0.112; 330.70;  0.633; 206.97;  0.397;  45.92;  0.682;  32.97;  0.066; 193.19;  0.054; 207.51;  0.078; 202.62;  0.467;   7.51;
3/7/2022 20:03:22; 14.8;  4.0; -0.3; -3.4;  0.437; 21.89;    0;    0;  0.639;  87.13;  0.097; 236.31;  0.142; 138.70;  0.031; 234.25;  0.090; 102.80;  0.281; 207.57;  0.128;  94.02;  0.064; 217.41;  0.180; 141.99;  0.139; 335.83;  0.057;  85.99;  0.081; 322.56;  0.093;  36.25;  0.356; 147.52;  0.059; 121.80;  0.326; 146.50;  0.073; 130.01;  0.068; 235.15;  0.964; 165.10;
3/7/2022 20:03:23; 14.8;  4.0; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.839;  74.22;  0.840; 269.66;  0.007;  74.05;  0.025; 135.00;  0.864; 245.30;  0.406;  31.11;  0.113; 150.26;  0.144; 150.40;  0.102; 259.80;  0.020; 210.47;  0.084; 245.27;  0.582; 150.44;  0.058; 239.89;  0.242; 203.91;  0.030; 103.57;  0.028; 295.64;  0.273;  21.68;  0.059; 182.91;  0.659; 336.47;
3/7/2022 20:03:23; 14.8;  4.0; -0.4; -3.5;  0.440; 21.89;    0;    0;  0.126; 219.86;  0.156; 252.84;  0.089; 113.96;  0.072; 324.09;  1.429; 187.64;  0.052; 318.92;  0.524; 322.06;  0.125; 280.59;  0.048; 163.07;  0.076; 133.39;  0.043; 213.69;  0.289; 323.01;  0.064; 279.02;  0.136;  25.63;  0.044; 186.48;  0.066; 118.12;  0.176; 140.07;  0.065;  19.83;  0.669; 153.28;
3/7/2022 20:03:24; 14.8;  4.0; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.563;  97.45;  0.033;  81.38;  0.192;  74.59;  0.006;  38.66;  0.815; 209.49;  0.047; 149.04;  0.330; 150.41;  0.256;  55.01;  0.067; 163.47;  0.061; 179.06;  0.176; 162.80;  0.047; 291.12;  0.064; 182.68;  0.209; 317.14;  0.031; 286.70;  0.260; 336.19;  0.099; 182.31;  0.964; 326.80;  0.407; 116.38;
3/7/2022 20:03:24; 14.8;  4.0; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.913; 254.17;  0.384; 239.16;  0.145;  71.06;  0.078;   5.13;  0.142; 324.74;  0.057; 132.88;  0.295; 322.70;  0.094; 157.52;  0.098;  80.06;  0.065; 319.40;  0.248; 151.06;  0.069;  64.18;  0.045;  33.34;  0.037;  40.60;  0.060;  86.19;  0.193;  61.84;  0.101; 174.91;  0.934; 328.13;  0.563; 314.57;
3/7/2022 20:03:25; 14.8;  3.9; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.507; 127.95;  0.458;  74.69;  0.178;  90.00;  0.013; 288.43;  0.037; 122.83;  0.043; 107.59;  0.069; 308.53;  0.252; 302.68;  0.099; 257.22;  0.304;  92.45;  0.184;  81.25;  0.223; 348.89;  0.075;  30.31;  0.103; 212.77;  0.102; 214.16;  0.118;  23.96;  0.066; 201.16;  0.513; 158.14;  0.426; 211.26;
3/7/2022 20:03:25; 14.8;  3.9; -0.3; -3.5;  0.444; 21.89;    0;    0;  0.380; 354.56;  0.065; 306.87;  0.045; 144.90;  0.166; 178.96;  0.016; 248.20;  0.142; 295.48;  1.049; 167.12;  0.266; 326.97;  0.436; 261.03;  0.642; 343.34;  0.083;  52.85;  0.025; 306.87;  0.193; 242.90;  0.212;  29.95;  0.064; 243.84;  0.765; 265.20;  0.038; 118.61;  0.630; 330.75;  0.632; 153.11;
3/7/2022 20:03:26; 14.8;  4.1; -0.3; -3.5;  0.438; 21.89;    0;    0;  0.300; 145.20;  0.161; 255.96;  0.829; 260.49;  0.130; 235.70;  0.092; 159.59;  0.004;  56.31;  0.210;  86.73;  0.197; 283.19;  0.032; 226.27;  0.134;  58.45;  0.159;  85.68;  0.113; 305.24;  0.363; 203.18;  0.281; 126.91;  0.079; 209.48;  0.036;  30.14;  0.089; 212.07;  0.124; 316.30;  0.686; 119.63;
3/7/2022 20:03:26; 14.8;  3.9; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.173; 153.14;  0.173;  17.81;  0.307; 181.87;  0.471;  88.91;  0.085; 258.42;  0.161; 329.28;  0.094; 109.98;  0.030; 270.00;  0.038; 128.66;  0.092; 258.69;  0.024;  94.76;  0.044; 328.82;  0.556; 207.67;  0.288; 239.34;  0.013; 122.47;  0.058; 124.51;  0.239; 132.63;  0.488; 324.09;  0.873; 328.53;
3/7/2022 20:03:27; 14.8;  4.1; -0.4; -3.5;  0.440; 21.89;    0;    0;  0.947; 284.80;  0.501; 146.31;  0.704;  35.99;  0.142;  32.91;  0.098; 201.58;  0.293; 149.67;  0.069; 329.74;  0.048; 296.03;  0.042; 275.44;  0.083; 254.62;  0.074; 273.87;  0.039; 253.44;  0.334;  42.09;  0.147; 249.72;  0.028; 319.40;  0.130; 220.94;  0.054;  31.33;  0.141; 250.92;  0.745; 358.39;
3/7/2022 20:03:27; 14.8;  4.1; -0.3; -3.5;  0.442; 21.89;    0;    0;  0.888; 293.36;  0.376; 228.13;  0.026;  90.00;  0.120;  25.07;  0.133; 320.19;  0.077; 323.43;  0.030; 223.67;  0.054;   4.24;  0.080; 195.95;  0.044; 136.85;  0.085; 151.34;  0.046; 330.10;  0.145; 134.72;  0.071;  82.67;  0.167; 206.26;  0.033; 178.26;  0.124; 164.62;  0.143; 115.31;  1.115; 207.85;
3/7/2022 20:03:28; 14.8;  4.0; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.240;  29.98;  0.619;  63.64;  0.161; 104.73;  0.040;  20.22;  0.958; 211.04;  0.175;  97.21;  0.065; 101.48;  0.062; 146.82;  0.179; 120.14;  0.053; 131.19;  0.059; 164.32;  0.037; 162.55;  0.073; 116.92;  0.061; 197.24;  0.025; 323.13;  0.373;  92.15;  0.143; 209.25;  0.115;  61.87;  0.460; 191.29;
3/7/2022 20:03:28; 14.8;  4.1; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.303;  29.86;  0.418; 155.27;  0.218;  74.05;  0.046; 198.82;  0.356; 201.08;  0.824;  63.87;  0.406;  34.98;  0.093; 225.87;  0.116;  76.08;  0.065;  12.53;  0.031; 345.07;  0.060; 279.62;  0.020; 249.78;  0.052; 134.22;  0.022;  79.70;  0.555; 113.47;  0.103; 230.12;  0.347;  41.26;  0.923; 145.47;
3/7/2022 20:03:29; 14.8;  4.1; -0.3; -3.5;  0.438; 21.89;    0;    0;  0.725; 220.30;  0.271; 251.03;  0.620;  75.72;  0.014; 129.29;  0.095; 289.01;  0.264; 130.86;  0.046;  24.34;  0.094;  24.39;  0.063; 171.74;  0.054; 223.49;  0.122; 133.67;  0.323; 257.30;  0.154;  84.03;  0.038; 311.76;  0.026; 319.64;  0.082; 255.11;  0.233;  42.74;  0.181;   6.03;  0.747; 136.74;
3/7/2022 20:03:29; 14.8;  4.2; -0.3; -3.5;  0.444; 21.89;    0;    0;  0.207;  29.92;  0.256;  75.31;  0.051;  70.50;  0.166;  56.79;  0.038; 129.61;  0.009; 276.34;  0.207; 250.51;  0.148; 351.05;  0.806;  78.26;  0.065;  88.24;  0.023;   7.43;  0.084; 311.63;  0.080; 130.45;  0.143; 139.53;  0.049;  52.43;  0.023; 252.35;  0.256; 340.36;  0.196; 163.97;  0.430;  24.00;
3/7/2022 20:03:30; 14.8;  4.0; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.440; 119.07;  0.412; 148.20;  0.020;  98.53;  0.063; 102.93;  0.117;  46.74;  0.471; 139.82;  0.085; 202.05;  0.113;   6.62;  0.041; 278.33;  0.193; 138.14;  0.018; 333.43;  0.032; 278.88;  0.057; 348.89;  0.195; 148.03;  0.012;  48.37;  0.099; 336.27;  0.090; 311.85;  0.032; 302.20;  0.713; 338.80;
3/7/2022 20:03:30; 14.8;  4.0; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.946; 254.42;  0.441; 114.94;  0.278;  68.70;  0.079; 321.68;  0.035; 356.73;  0.038; 103.67;  0.155; 249.23;  0.096; 189.56;  0.247; 300.72;  0.036; 107.93;  0.051;  25.56;  0.142;  50.71;  0.206; 208.43;  0.170; 142.66;  0.115; 104.64;  0.044; 323.39;  0.041; 287.10;  0.131; 218.80;  0.854; 134.57;
3/7/2022 20:03:31; 14.8;  4.1; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.403; 114.79;  0.796; 345.96;  0.872; 273.02;  0.501; 255.55;  0.778;  91.33;  0.253; 150.70;  0.122; 203.20;  0.682; 213.76;  0.380; 103.09;  0.297; 101.27;  0.039; 185.86;  0.100; 102.65;  0.134; 223.79;  0.039;  25.91;  0.032; 273.58;  0.210; 194.90;  0.213; 335.36;  0.158; 197.29;  0.418; 316.07;
3/7/2022 20:03:31; 14.8;  4.0; -0.3; -3.5;  0.443; 21.89;    0;    0;  0.442; 303.83;  0.138; 127.04;  0.468; 243.33;  0.039; 104.74;  0.038; 356.99;  0.037; 330.64;  0.288;  18.81;  0.238; 222.27;  0.046; 159.59;  0.261; 120.40;  0.248;  24.29;  0.179; 195.59;  0.155; 101.53;  0.079;  74.55;  0.074; 262.20;  0.111; 206.80;  0.070; 132.11;  0.201;  59.87;  0.495; 172.69;
3/7/2022 20:03:32; 14.8;  4.2; -0.3; -3.5;  0.436; 21.89;    0;    0;  1.145; 284.25;  0.742;  87.30;  0.119; 110.11;  0.031; 354.47;  0.174; 131.74;  0.288; 208.61;  0.394; 218.41;  0.150;  62.24;  0.217; 178.42;  0.085; 215.38;  0.117;  24.81;  1.008;  30.08;  0.981;  27.30;  0.702;  32.56;  0.050; 358.85;  0.215; 205.02;  0.029; 165.96;  0.134; 236.90;  0.409; 239.23;
3/7/2022 20:03:32; 14.8;  4.1; -0.3; -3.5;  0.441; 21.89;    0;    0;  1.146; 284.15;  0.217;  43.69;  0.510;  91.01;  0.970;  87.87;  0.167; 248.20;  0.386; 230.25;  0.567; 243.71;  0.058; 215.88;  0.345; 148.75;  0.162;  97.08;  0.120; 277.18;  0.054;  43.49;  0.166;  51.34;  0.015; 227.73;  0.274;  29.74;  0.642;  19.00;  0.089;  87.43;  0.059; 351.18;  0.439; 132.05;
3/7/2022 20:03:33; 14.8;  4.0; -0.3; -3.5;  0.439; 21.89;    0;    0;  0.336; 349.19;  0.144; 277.57;  0.165; 142.37;  0.188; 101.01;  0.610; 329.23;  0.371;  10.89;  0.078; 312.92;  0.689; 343.48;  1.115; 136.53;  0.140; 334.17;  0.038;  93.01;  0.296; 333.26;  0.095; 208.18;  0.096;   1.19;  0.059; 222.27;  0.318; 204.31;  0.803;  25.99;  0.183; 145.70;  0.185; 120.86;
3/7/2022 20:03:33; 14.8;  4.1; -0.3; -3.5;  0.442; 21.89;    0;    0;  0.784; 152.32;  0.226; 110.76;  0.933; 271.17;  0.237;  69.73;  0.466; 275.54;  0.666;  32.23;  0.191; 265.19;  0.324; 107.82;  1.068; 118.77;  0.301;  35.38;  0.112; 125.95;  0.198; 278.70;  0.129; 257.04;  0.065; 212.47;  0.182; 300.64;  0.066; 347.85;  0.078;  69.70;  0.106; 307.73;  0.392; 229.56;
3/7/2022 20:03:34; 14.8;  4.0; -0.3; -3.5;  0.437; 21.89;    0;    0;  0.123;  30.32;  0.186; 265.06;  0.100;  99.74;  0.243; 263.87;  0.338; 267.63;  0.188; 240.98;  0.703; 272.94;  0.156; 112.96;  0.178; 233.45;  0.259; 154.92;  0.063; 169.94;  0.117; 185.42;  0.109; 261.57;  0.124; 155.71;  0.224; 359.49;  0.319; 209.05;  0.039; 223.96;  0.197; 337.60;  0.929; 138.32;
3/7/2022 20:03:34; 14.8;  4.1; -0.3; -3.5;  0.434; 21.89;    0;    0;  0.253;  90.00;  0.071; 331.26;  0.309;   3.34;  0.068; 159.44;  0.548; 286.12;  0.341; 262.08;  0.038; 105.12;  0.167; 152.51;  0.057; 274.01;  0.302; 130.17;  0.115; 302.59;  0.193; 327.05;  0.026; 173.42;  0.065; 294.59;  0.008; 135.00;  0.097; 129.58;  0.090; 222.75;  0.194; 125.33;  1.478; 322.84;
3/7/2022 20:03:35; 14.8;  4.1; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.283;  29.92;  0.108;  80.97;  0.383;  39.59;  0.057; 313.57;  0.517;  59.66;  0.099; 120.47;  0.234; 283.09;  0.230; 111.20;  0.053; 168.06;  0.692; 135.99;  0.249; 285.60;  0.690; 139.06;  0.125; 147.46;  0.399;   8.50;  0.085; 232.18;  0.052; 178.90;  0.104; 236.00;  0.107; 176.26;  1.275;  54.58;
3/7/2022 20:03:35; 14.8;  4.0; -0.3; -3.5;  0.440; 21.89;    0;    0;  0.242; 275.92;  0.093;  54.61;  0.803;   4.86;  0.130; 107.88;  0.146; 231.95;  0.122; 138.99;  0.087; 283.24;  0.131; 323.39;  0.292; 134.58;  0.906; 194.57;  0.107; 128.16;  0.077; 251.80;  0.096; 301.37;  0.018; 141.84;  0.139;  96.61;  0.041; 112.83;  0.202; 164.79;  0.034; 191.98;  0.400; 302.02;
3/7/2022 20:03:36; 14.8;  3.9; -0.3; -3.5;  0.441; 21.89;    0;    0;  0.331;  71.51;  0.192;  40.15;  0.384;  99.29;  0.060; 166.43;  0.423; 101.31;  0.051; 254.05;  0.153; 277.50;  0.094; 201.91;  0.107; 218.58;  0.606; 286.58;  0.144;  90.80;  0.012;  30.96;  0.048; 153.97;  0.045;  65.14;  0.169; 354.56;  0.176; 127.39;  0.393; 324.94;  0.028; 149.74;  0.493; 347.71;
