DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/9/2022 17:55:20; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.472; 151.26;  0.165; 285.13;  0.337;  90.34;  0.640; 271.34;  0.027;  38.99;  0.142; 352.33;  0.313;  45.13;  0.355; 139.68;  0.784; 104.48;  0.031; 202.48;  0.086; 224.06;  0.102; 268.32;  0.194; 129.77;  0.106; 161.91;  0.159; 321.12;  0.060; 202.69;  0.343; 160.62;  0.142; 184.03;  0.111; 256.97;
3/9/2022 17:55:20; 14.8;  7.6; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.214; 136.32;  0.489; 273.52;  0.313; 108.03;  0.445;  92.57;  0.997;  86.26;  0.224; 166.03;  0.249; 204.71;  0.399; 144.60;  0.407; 308.62;  0.119; 191.59;  0.107; 280.26;  0.148;  54.60;  0.125; 309.16;  0.171; 157.33;  0.069; 329.74;  0.250;   4.13;  0.188; 314.57;  0.285; 180.00;  0.210; 168.74;
3/9/2022 17:55:21; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.543; 212.14;  0.358;   1.12;  0.345;  79.99;  0.170; 120.04;  0.435;  99.66;  0.255; 209.58;  0.185; 254.99;  0.154; 103.95;  0.307; 196.84;  0.129;  77.91;  0.562;  97.47;  0.045; 214.05;  0.224; 248.48;  0.273;  33.05;  0.107; 350.89;  0.759; 158.10;  0.161; 215.17;  0.350; 221.29;  0.561;  13.19;
3/9/2022 17:55:21; 14.8;  7.7; -0.7; -8.5;  0.403; 23.39;    0;    0;  0.266; 128.29;  0.113; 170.87;  0.217; 224.81;  0.138;  81.69;  0.346; 206.42;  0.288; 213.25;  0.206; 312.05;  0.303; 318.48;  0.099; 164.13;  0.182; 241.04;  0.075; 295.20;  0.730; 281.46;  0.194; 294.71;  0.122; 250.82;  0.041;  98.33;  0.714; 146.78;  0.166; 226.71;  0.883; 205.29;  0.939; 225.78;
3/9/2022 17:55:22; 14.8;  7.7; -0.7; -8.5;  0.404; 23.39;    0;    0;  0.174; 101.63;  0.299;  69.44;  0.242;   6.89;  0.020;  98.53;  0.285; 298.55;  0.849; 132.28;  0.216; 332.13;  0.092;  37.49;  0.162;  77.51;  0.152;  53.28;  0.317; 274.52;  0.133; 292.52;  0.272; 284.50;  0.362; 103.42;  0.072;  18.69;  0.316; 352.00;  0.366; 169.12;  0.206;   0.28;  1.183;  99.10;
3/9/2022 17:55:22; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.366;  68.55;  0.773; 269.63;  0.776; 282.28;  0.179; 115.13;  1.068;  94.30;  1.044; 136.94;  0.311;  67.14;  0.077;  49.72;  0.253; 127.14;  0.105; 312.31;  0.167;  78.96;  0.183; 256.12;  0.160; 333.27;  0.033;  41.35;  0.199;  32.25;  0.512; 347.02;  0.182; 223.89;  0.478;  60.17;  0.621;  54.11;
3/9/2022 17:55:23; 14.8;  7.7; -0.7; -8.5;  0.398; 23.39;    0;    0;  0.178;  97.77;  1.218; 260.79;  0.621;  86.77;  0.134; 290.61;  0.101; 118.34;  0.253; 175.24;  0.407;  74.60;  0.276; 195.15;  0.075;  86.19;  0.240;  45.17;  0.467;  71.64;  0.368;  37.27;  0.277; 152.97;  0.384; 330.70;  0.117; 329.29;  0.197; 255.89;  0.652; 146.58;  0.886; 305.12;  1.178; 192.50;
3/9/2022 17:55:23; 14.8;  7.8; -0.7; -8.5;  0.402; 23.39;    0;    0;  0.371; 347.24;  0.621; 265.20;  0.060; 321.04;  0.080; 296.57;  0.166; 280.77;  0.245; 346.53;  0.567; 224.86;  0.590; 237.52;  0.054; 263.66;  0.320;  36.22;  0.900; 276.00;  0.476; 191.26;  0.328; 320.44;  0.054;  18.43;  0.020; 357.14;  0.037; 110.38;  0.355;  45.46;  0.577;  51.68;  0.400; 288.34;
3/9/2022 17:55:24; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.273; 183.14;  0.657; 296.57;  0.126; 284.26;  0.122;  53.32;  0.455; 255.63;  0.630; 321.84;  0.078; 337.38;  0.914; 227.13;  0.242; 206.46;  0.636; 215.46;  0.343; 275.35;  0.246; 220.22;  0.293; 315.41;  0.227;  31.87;  0.156; 351.51;  0.889; 322.91;  0.118; 185.86;  0.086; 326.86;  0.593;  47.87;
3/9/2022 17:55:24; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.293; 359.02;  1.006;  36.27;  1.012;  67.03;  0.090; 241.44;  0.985;  93.14;  0.879;  83.73;  0.691;  83.02;  0.631; 243.84;  0.397;  64.34;  0.511; 207.77;  0.137;  66.80;  0.738; 263.39;  0.147; 149.77;  0.085;  69.44;  0.009; 144.46;  0.676; 327.51;  0.459; 226.32;  0.305; 221.15;  0.973; 182.00;
3/9/2022 17:55:25; 14.8;  7.9; -0.8; -8.5;  0.402; 23.39;    0;    0;  0.342; 114.92;  0.356; 110.88;  0.326; 228.24;  0.070;  89.18;  0.554; 268.97;  0.256; 140.08;  0.876;  83.78;  0.398;  70.15;  0.123; 315.66;  0.282; 210.48;  0.305; 346.92;  0.040; 243.43;  0.093; 180.00;  0.155; 235.28;  0.053;   0.00;  0.125; 141.84;  0.696; 331.11;  0.538; 172.52;  0.548;   0.31;
3/9/2022 17:55:25; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.208;  86.42;  0.270; 277.23;  0.197;  87.09;  0.670;   5.74;  0.132;  10.03;  0.101;   1.13;  0.731; 269.84;  0.203; 107.45;  0.096;  18.25;  0.485;  18.25;  0.154; 326.41;  0.703; 286.01;  0.263; 142.87;  0.045;  78.44;  0.083; 199.09;  0.731; 351.90;  0.450; 136.44;  0.464; 242.00;  0.369; 155.66;
3/9/2022 17:55:26; 14.8;  7.7; -0.7; -8.5;  0.402; 23.39;    0;    0;  0.358;  86.63;  0.097; 191.89;  0.499; 220.20;  0.452;  12.13;  0.300; 128.78;  0.161; 132.73;  0.266;  88.71;  1.081; 303.15;  0.089; 273.22;  0.148; 275.83;  0.072; 149.17;  0.791;  98.44;  0.694; 169.29;  0.107;  46.90;  0.069; 228.50;  0.102; 204.81;  0.825; 333.90;  0.618; 215.05;  0.319; 266.22;
3/9/2022 17:55:26; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.402; 101.20;  0.249;  60.45;  0.055;  85.84;  0.995;  98.44;  0.249; 343.68;  0.137; 354.12;  0.090; 355.55;  0.227; 326.87;  0.064;  60.26;  0.040; 208.50;  0.183; 182.19;  0.410; 246.87;  0.202; 309.37;  0.201; 231.87;  0.026; 200.56;  0.065; 136.25;  0.110; 158.10;  0.417; 218.87;  1.056; 273.69;
3/9/2022 17:55:27; 14.8;  7.7; -0.6; -8.5;  0.401; 23.39;    0;    0;  0.247;  22.83;  0.060; 172.28;  0.435; 271.97;  0.361; 287.88;  0.366; 296.64;  0.052; 276.58;  0.016; 277.13;  0.238;  92.65;  0.084; 104.53;  0.120; 108.89;  0.292; 189.85;  0.560; 297.30;  0.783; 130.75;  0.100;  58.06;  0.125; 242.82;  0.050; 157.56;  0.636; 323.31;  0.255; 199.71;  0.910; 137.54;
3/9/2022 17:55:27; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.528; 327.99;  0.776; 292.90;  0.916;  95.70;  0.217;  56.46;  0.256;  67.53;  0.150; 136.62;  0.694;  65.95;  0.459; 275.25;  0.066; 349.54;  0.240; 119.45;  0.107; 168.17;  0.268;  31.44;  0.288; 131.90;  0.481; 133.15;  0.139; 351.75;  0.069; 149.32;  0.778; 161.03;  0.515; 140.12;  0.898; 196.44;
3/9/2022 17:55:28; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.155; 340.05;  0.030; 223.67;  0.309; 191.20;  1.006;  86.98;  0.100; 243.95;  0.423;  19.21;  0.179;  74.10;  0.036; 305.91;  0.136; 148.53;  0.168; 356.59;  0.065; 241.46;  0.712;  96.62;  0.088; 133.63;  0.127; 330.81;  0.171;  23.73;  0.023; 274.97;  0.169; 279.18;  0.123;   3.26;  0.620; 341.68;
3/9/2022 17:55:28; 14.8;  7.7; -0.7; -8.5;  0.402; 23.39;    0;    0;  0.306; 354.18;  0.103; 246.66;  0.178; 247.18;  0.067; 177.44;  0.229; 114.78;  0.116;  71.88;  0.097; 341.94;  0.153;  63.60;  0.209; 305.28;  0.102; 260.45;  0.097; 121.88;  0.346; 268.84;  0.451;  19.04;  0.198; 132.14;  0.699; 326.49;  0.016; 243.43;  0.575; 156.11;  0.352; 198.90;  1.072; 235.76;
3/9/2022 17:55:29; 14.8;  7.7; -0.7; -8.5;  0.399; 23.39;    0;    0;  0.250; 335.90;  0.061;  95.62;  0.216; 271.06;  0.383; 291.94;  0.188; 324.96;  0.206; 110.46;  0.283;  97.30;  0.065; 126.87;  0.357; 208.29;  0.244;  15.91;  0.094; 288.63;  0.365; 268.90;  0.285; 316.28;  0.125; 124.20;  0.362; 126.24;  0.076; 103.67;  0.102; 151.16;  0.260;  18.85;  0.935; 156.37;
3/9/2022 17:55:29; 14.8;  7.7; -0.7; -8.5;  0.403; 23.39;    0;    0;  0.191;  63.17;  0.103;  42.24;  0.188; 289.20;  0.132; 340.05;  0.122; 340.38;  0.047;  17.28;  0.129; 317.52;  0.154;  66.61;  0.100; 202.44;  0.249; 236.82;  0.055; 242.05;  0.356; 277.58;  1.056; 322.35;  0.317;  77.41;  0.448;  77.76;  0.055; 315.00;  0.054; 181.06;  0.377; 119.76;  0.816; 159.48;
3/9/2022 17:55:30; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.478; 349.51;  0.447; 209.95;  0.025; 198.43;  0.157; 240.66;  0.081; 228.48;  0.224;  68.01;  0.252; 145.99;  0.216; 332.13;  0.127; 158.70;  0.105;  65.87;  0.132; 279.18;  0.239; 273.85;  0.268; 149.22;  0.488; 329.60;  0.096;   8.38;  0.221; 136.65;  0.363; 170.49;  0.420;  24.00;  0.307;   7.10;
3/9/2022 17:55:30; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.295; 252.43;  0.146; 312.22;  0.494; 304.11;  0.056; 343.50;  0.154; 211.22;  0.989; 109.42;  0.189; 291.12;  0.050; 323.13;  0.066;  73.22;  0.272;  99.74;  0.042;  62.82;  0.409; 198.52;  0.446; 148.84;  0.041; 154.06;  0.128; 146.81;  0.057; 176.99;  0.222; 149.97;  0.548; 141.00;  0.691; 194.68;
3/9/2022 17:55:31; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.648;  42.50;  0.391; 257.46;  0.248; 285.21;  0.793;  60.78;  0.803;  86.00;  0.454; 265.32;  0.059; 336.93;  0.097;  89.41;  0.073; 104.23;  0.624; 191.36;  0.395; 228.90;  0.087; 185.25;  0.173; 143.46;  0.206; 349.67;  0.216; 335.93;  0.078; 222.92;  0.380; 152.56;  0.216; 279.07;  0.777; 210.66;
3/9/2022 17:55:31; 14.8;  7.6; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.273; 290.16;  0.441; 216.14;  0.130; 348.43;  0.099;  32.25;  0.440; 101.00;  0.123;  10.30;  0.260; 284.46;  0.036; 305.91;  0.010; 135.00;  0.153;  34.10;  0.060; 238.71;  0.044; 280.54;  0.134; 132.59;  0.115; 173.00;  0.631; 162.00;  0.155;  26.90;  0.584;  27.09;  0.276; 159.01;  0.064; 325.81;
3/9/2022 17:55:32; 14.8;  7.7; -0.8; -8.5;  0.400; 23.39;    0;    0;  0.354; 213.38;  0.121;   9.54;  0.121; 207.63;  0.303; 115.21;  0.139; 189.12;  0.039; 246.04;  0.252;  48.22;  0.690;  84.93;  0.714;  89.92;  0.471;  19.74;  0.039; 182.94;  0.016;  50.19;  0.931; 278.84;  0.113; 103.30;  0.114;  23.20;  0.053; 288.78;  0.057;  68.39;  0.343; 308.37;  0.710;  10.30;
3/9/2022 17:55:32; 14.8;  7.7; -0.7; -8.5;  0.399; 23.39;    0;    0;  0.128; 153.03;  0.205; 143.52;  0.088; 175.45;  0.141; 245.79;  0.322; 237.30;  0.287; 269.00;  0.154;  47.37;  0.511; 333.74;  0.204; 100.43;  0.096; 268.21;  0.018;  77.47;  0.187;  74.77;  0.708; 156.88;  0.103; 331.70;  0.421; 279.02;  0.162; 278.18;  0.658; 154.99;  0.177; 245.61;  0.551;  49.05;
3/9/2022 17:55:33; 14.8;  7.7; -0.7; -8.5;  0.399; 23.39;    0;    0;  0.405; 185.95;  0.333; 147.74;  0.188; 174.50;  0.181; 218.51;  0.499; 222.16;  0.128;  25.37;  0.073; 247.32;  0.594; 247.45;  0.299; 216.83;  0.286; 196.03;  0.058; 263.12;  0.127; 291.30;  0.084;  68.96;  0.219;  67.42;  0.134; 293.70;  0.206; 139.73;  0.339; 239.27;  0.068; 333.06;  0.907; 188.56;
3/9/2022 17:55:33; 14.8;  7.7; -0.7; -8.5;  0.399; 23.39;    0;    0;  0.315; 278.95;  0.436; 345.64;  0.640; 320.01;  0.148; 257.93;  0.394;  89.13;  0.188;  29.29;  0.085; 145.01;  0.992; 275.67;  0.146;  27.27;  0.279; 285.58;  0.267; 354.20;  0.652; 226.93;  0.614; 131.43;  0.250;  85.64;  0.109; 317.97;  0.199; 177.41;  0.702; 111.30;  0.449; 169.34;  0.988; 238.66;
3/9/2022 17:55:34; 14.8;  7.7; -0.7; -8.5;  0.402; 23.39;    0;    0;  0.265; 163.14;  0.023; 325.62;  0.324; 135.25;  0.059; 236.04;  0.362;  91.42;  0.539; 268.09;  0.046; 290.41;  0.384;  58.96;  0.243; 258.83;  0.085;  39.29;  0.025; 111.37;  0.355; 192.35;  0.169; 283.38;  0.120; 339.44;  0.300; 145.46;  0.798; 332.15;  1.342; 127.98;  0.235; 324.01;  1.404;   1.51;
3/9/2022 17:55:34; 14.8;  7.8; -0.8; -8.5;  0.401; 23.39;    0;    0;  0.080;  15.95;  0.155; 259.20;  0.409; 158.77;  0.107; 351.42;  0.169; 276.45;  0.209; 311.70;  0.145;  72.81;  0.319; 116.40;  0.201;  72.02;  0.219; 158.34;  0.204; 295.31;  0.110; 156.46;  0.427; 244.03;  0.232; 339.07;  0.156; 191.09;  0.236; 354.65;  0.391; 130.86;  0.022; 305.84;  0.625; 263.66;
3/9/2022 17:55:35; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.367; 110.90;  0.169; 321.02;  0.467;  20.57;  0.094;  93.65;  0.675;  43.68;  0.884; 268.32;  0.232;  93.45;  0.112; 291.99;  0.343;  65.53;  0.302;  37.74;  0.048; 344.22;  0.240; 338.77;  0.301; 302.11;  0.632; 157.49;  0.628; 332.50;  0.527; 325.68;  0.452; 258.27;  0.222; 323.59;  0.874; 140.66;
3/9/2022 17:55:35; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.854; 265.64;  0.368; 128.49;  0.107; 157.50;  0.313;  71.16;  0.544; 256.83;  0.157; 263.78;  0.513;  82.38;  0.073; 257.30;  0.175; 215.23;  0.416; 247.51;  0.102; 340.50;  0.303; 310.99;  0.211; 204.62;  1.054; 139.66;  0.863; 181.00;  0.156; 196.00;  0.227;  81.12;  0.078; 349.70;  0.727; 291.45;
3/9/2022 17:55:36; 14.8;  7.7; -0.7; -8.5;  0.403; 23.39;    0;    0;  0.296;  69.42;  0.128; 171.93;  0.106; 185.98;  0.082; 124.08;  0.202;  81.47;  0.285; 262.95;  0.049; 263.02;  0.138; 272.49;  0.137; 312.33;  0.179; 198.23;  0.256; 265.07;  0.136; 357.47;  0.093; 120.43;  1.042; 326.83;  0.533; 148.58;  0.718; 332.54;  0.415; 327.31;  0.150; 241.39;  0.802; 273.50;
3/9/2022 17:55:36; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.256;  11.97;  0.287; 263.79;  0.562;  22.82;  0.022; 182.60;  0.199; 126.01;  0.121; 101.40;  0.078;  74.36;  0.197;  85.62;  0.081; 271.41;  0.131; 157.95;  0.108; 193.39;  0.042; 245.90;  0.081;  87.17;  0.191; 137.97;  0.191;  54.15;  0.108; 311.99;  0.496; 140.15;  0.184; 246.23;  0.398; 344.57;
3/9/2022 17:55:37; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.357;  69.69;  0.174; 254.37;  0.188; 154.52;  0.134;  50.14;  0.203;  91.41;  0.095;  46.71;  0.027;  31.33;  0.057;  72.53;  0.120; 339.44;  0.061; 214.99;  0.148;  37.57;  0.032; 106.19;  0.025;  48.18;  0.854; 292.60;  0.152;  30.96;  0.112;  44.27;  0.052; 225.78;  0.128;  52.95;  0.097; 218.29;
3/9/2022 17:55:37; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.387;   1.48;  0.282; 199.01;  0.214; 253.43;  0.090; 296.28;  0.022; 180.00;  0.051; 217.78;  0.598; 280.50;  0.405; 271.27;  0.205;  85.24;  0.090;  71.97;  0.022; 177.40;  0.503; 209.83;  0.217; 208.10;  0.510; 154.94;  0.535;   8.60;  0.169; 208.99;  0.099;  15.15;  0.183; 326.14;  0.488;  23.78;
3/9/2022 17:55:38; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.098;  87.08;  0.381;  51.18;  0.335; 301.08;  0.083; 189.01;  0.077; 355.54;  0.054; 278.58;  0.322;  95.52;  0.881; 267.66;  0.157; 276.94;  0.087;  10.54;  0.100; 108.62;  0.077; 241.45;  0.321; 142.20;  0.333; 147.12;  0.048; 321.71;  0.083; 288.87;  0.107;  88.93;  0.298; 150.26;  0.111; 291.04;
3/9/2022 17:55:38; 14.8;  7.8; -0.8; -8.5;  0.400; 23.39;    0;    0;  0.413; 236.85;  0.312;  73.02;  0.178; 156.46;  0.066;  28.89;  0.468; 246.99;  0.229; 282.64;  0.178;  95.49;  0.421;  91.36;  0.118;  74.32;  0.313;  22.14;  0.076; 183.01;  0.092; 300.75;  0.131; 152.65;  0.311; 337.72;  0.160; 322.63;  0.176; 227.99;  0.068; 286.29;  0.237;   7.75;  0.166; 308.66;
3/9/2022 17:55:39; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.554; 174.09;  0.175; 126.87;  0.110;  54.28;  0.072;  77.12;  0.237;  73.86;  0.132; 143.91;  0.219;  65.77;  0.077; 220.28;  0.334; 308.79;  0.204;  74.67;  0.122; 258.69;  0.029; 187.85;  0.279; 160.53;  0.540; 332.20;  0.586; 335.18;  0.135;  13.73;  0.060; 141.79;  0.072; 104.42;  0.327; 139.84;
3/9/2022 17:55:39; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.549; 196.72;  0.297; 229.92;  0.420; 215.81;  0.126; 246.08;  0.219;  79.46;  0.182;  37.18;  0.171;  72.63;  0.035; 226.17;  0.120;  25.71;  0.094; 323.62;  0.076;   2.26;  0.145; 318.63;  0.055; 131.28;  0.117; 138.81;  0.010; 209.05;  0.237; 296.24;  0.163; 194.21;  0.113; 132.85;  0.945; 141.58;
3/9/2022 17:55:40; 14.8;  7.7; -0.7; -8.5;  0.403; 23.39;    0;    0;  0.800; 159.12;  0.175;  48.01;  0.062;   5.53;  0.366; 334.07;  0.113; 248.67;  0.412; 224.41;  0.149; 288.43;  0.088; 342.18;  0.093; 338.65;  0.731; 192.40;  0.194;  25.64;  0.127;  84.11;  0.147; 161.81;  0.094;  12.26;  0.188;  53.01;  1.479;   0.93;  0.314; 330.41;  0.447; 334.87;  0.333; 100.57;
3/9/2022 17:55:40; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.762;  62.22;  1.144; 281.91;  0.292; 330.72;  0.146; 316.38;  0.195; 149.49;  0.201;  95.14;  0.955; 270.12;  0.612; 337.33;  0.105;  57.82;  0.018; 222.71;  0.142;  48.13;  0.095;  75.96;  0.092; 259.30;  0.114; 216.77;  0.099; 310.48;  0.050;  72.65;  0.195; 206.57;  0.052; 145.10;  0.311; 266.68;
3/9/2022 17:55:41; 14.8;  7.7; -0.7; -8.5;  0.402; 23.39;    0;    0;  0.169; 101.24;  0.453; 183.04;  0.372;  67.57;  0.101; 133.00;  0.032; 115.77;  0.075; 119.65;  0.343;  91.84;  0.119;   3.37;  0.984;  86.39;  0.055; 286.80;  0.124; 230.91;  0.147;  79.00;  0.137; 165.15;  0.072; 302.59;  0.074; 325.45;  0.092; 250.39;  0.077; 105.12;  0.133; 354.38;  0.576; 222.89;
3/9/2022 17:55:41; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.348; 117.97;  0.613; 272.62;  0.595;  78.27;  0.049; 263.02;  0.251; 278.94;  0.514;  33.97;  0.226;  28.27;  0.075; 274.57;  0.386;  87.18;  0.099; 266.53;  0.138; 215.30;  0.018;  86.82;  0.202; 214.71;  0.270; 131.25;  0.128; 152.64;  0.323; 333.91;  0.401; 152.54;  0.121;  77.11;  1.072; 196.03;
3/9/2022 17:55:42; 14.8;  7.7; -0.7; -8.6;  0.400; 23.39;    0;    0;  0.194;   0.00;  0.718; 109.52;  0.851; 207.35;  0.127; 337.28;  0.175;  85.07;  0.338; 253.12;  0.285; 229.83;  0.148;  40.35;  1.063; 275.67;  0.089; 183.86;  0.056;  68.96;  0.300;  24.86;  0.127;   3.15;  0.119; 316.36;  0.315; 329.94;  0.212; 173.51;  0.166; 315.73;  0.087; 214.24;  0.352; 103.48;
3/9/2022 17:55:42; 14.8;  7.7; -0.8; -8.5;  0.400; 23.39;    0;    0;  0.135;  21.25;  0.080;  10.75;  0.848; 288.99;  0.104;  27.55;  0.446; 211.62;  0.362;  94.59;  0.175; 198.02;  0.053; 104.30;  0.120;  73.07;  0.043;  82.06;  0.024; 350.54;  0.306;  58.23;  0.142; 234.74;  0.035; 351.87;  0.075; 119.65;  0.286; 194.57;  0.189; 273.93;  0.122;  51.63;  1.024;  99.55;
3/9/2022 17:55:43; 14.8;  7.7; -0.7; -8.5;  0.402; 23.39;    0;    0;  1.176; 139.10;  0.201;  64.33;  0.280; 154.17;  0.107;  75.45;  0.249; 245.08;  0.141;  54.84;  0.285; 202.88;  0.522;  90.00;  0.009;  20.56;  0.033;  15.71;  0.034;  86.63;  0.825;  28.68;  0.039;  27.22;  0.040; 169.82;  0.187;  95.22;  0.080; 319.55;  0.111; 139.01;  0.117; 140.88;  0.323; 183.91;
3/9/2022 17:55:43; 14.8;  7.8; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.126;  22.48;  0.705; 275.86;  1.117; 241.14;  0.061; 338.03;  1.085; 154.45;  0.705;  94.80;  0.065;   8.88;  0.102;  65.70;  0.071; 321.84;  0.125; 346.08;  0.084; 175.24;  0.071;  45.57;  0.130; 270.88;  0.010;   5.71;  0.091; 120.53;  0.166; 147.26;  0.102; 257.59;  0.084; 180.68;  0.222; 242.97;
3/9/2022 17:55:44; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.465; 291.71;  0.426; 355.83;  0.536; 232.28;  0.316;  96.72;  0.076; 315.00;  0.284; 259.44;  0.292; 277.08;  0.096; 341.75;  0.107;  99.11;  0.165; 275.92;  0.211; 214.75;  0.083; 272.76;  0.029; 210.96;  0.022; 335.77;  0.040; 102.99;  0.382; 321.90;  0.053; 279.82;  0.077; 114.57;  0.342; 311.09;
3/9/2022 17:55:44; 14.8;  7.7; -0.7; -8.5;  0.398; 23.39;    0;    0;  0.440; 285.30;  0.063; 142.05;  0.898;  26.02;  0.910; 259.36;  0.129; 317.52;  0.327;  83.68;  0.166; 140.37;  0.284; 268.59;  0.097; 125.81;  0.153;  22.71;  0.036; 217.18;  0.145;  68.57;  0.333; 154.36;  0.039;   0.00;  0.028; 345.47;  0.335; 151.68;  0.067; 188.62;  0.199; 279.84;  0.125; 210.88;
3/9/2022 17:55:45; 14.8;  7.7; -0.7; -8.5;  0.400; 23.39;    0;    0;  0.082;  40.53;  0.206; 314.61;  0.750; 220.62;  0.369;  93.89;  0.466; 154.04;  0.294; 118.92;  0.815;  23.04;  0.164; 319.21;  0.151; 110.96;  0.254;  70.71;  0.045; 163.18;  0.100;  51.52;  0.150; 125.80;  0.069; 121.39;  0.064; 339.03;  0.411; 150.06;  0.177;  59.37;  0.078; 142.25;  0.831; 240.69;
3/9/2022 17:55:45; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.245;  34.86;  0.365; 284.61;  0.405; 131.20;  1.001; 235.34;  0.321; 327.20;  0.024; 311.63;  1.029; 278.83;  0.156; 315.26;  0.570;  16.21;  0.099;  88.84;  0.250; 274.36;  0.173; 292.42;  0.037;  93.09;  0.035;  40.43;  0.029; 149.04;  0.208; 132.27;  0.078; 184.40;  0.092; 251.57;  0.845; 203.80;
3/9/2022 17:55:46; 14.8;  7.7; -0.7; -8.5;  0.401; 23.39;    0;    0;  0.051;  71.57;  0.125; 302.93;  0.005; 111.80;  0.371;  89.07;  0.248; 160.18;  0.291; 214.51;  0.169; 199.72;  0.065; 115.39;  0.189; 310.50;  0.051; 240.95;  0.373;  89.69;  0.081; 328.67;  0.118; 292.43;  0.042; 315.00;  0.027; 351.57;  0.084;   6.87;  0.176; 341.15;  0.278;  27.85;  0.191; 190.55;
3/9/2022 17:55:46; 14.8;  7.7; -0.7; -8.5;  0.402; 23.39;    0;    0;  0.099;  99.84;  0.141; 304.93;  0.154; 300.07;  0.130; 171.62;  0.335;  83.32;  0.791;  71.57;  0.137; 182.51;  0.564;  27.70;  0.398; 242.47;  0.279; 122.55;  0.410; 132.63;  0.089; 275.14;  0.103; 127.09;  0.195; 132.29;  0.059; 315.69;  0.372; 326.95;  0.117; 192.85;  0.150; 191.16;  0.491; 230.04;
3/9/2022 17:55:47; 14.8;  7.7; -0.7; -8.5;  0.399; 23.39;    0;    0;  0.591; 201.87;  0.094;  95.47;  0.435;  32.89;  0.225;  97.41;  0.768;  74.14;  0.259;  76.39;  0.183; 139.87;  0.032; 208.18;  0.586;  58.32;  0.222;  58.82;  0.053; 238.11;  0.151;   6.84;  0.104; 270.55;  0.068;  15.26;  0.051; 321.34;  0.051;  78.69;  0.260; 279.97;  0.535;  58.83;  0.205;  23.31;
3/9/2022 17:55:47; 14.8;  7.7; -0.7; -8.5;  0.399; 23.39;    0;    0;  0.343; 196.27;  0.576; 108.75;  0.485; 169.90;  0.100; 156.50;  0.214; 109.96;  0.802; 266.64;  0.199; 316.83;  0.619; 214.07;  0.142;  69.40;  0.582; 288.22;  0.064;  29.74;  0.039; 259.56;  0.127; 156.27;  0.065; 313.75;  0.006; 279.46;  0.193;  45.21;  0.134; 356.58;  0.416; 188.99;  0.482; 254.23;
